Row number,Year,Stlkey,Station,Setno,IPHC Species Code,Scientific Name,Species Name,SampleType,HooksFished,HooksRetrieved,HooksObserved,Number Observed
"1,565",2010,20100787,3097,130,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,792,792,160,3
"1,566",2010,20100788,3098,131,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,792,792,161,2
"1,567",2010,20100789,3092,132,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,16
"1,568",2010,20100790,3089,133,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,1
"1,569",2010,20100792,3086,135,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,792,792,160,11
"1,570",2010,20100793,3085,136,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,792,792,160,3
"1,571",2010,20100794,3083,137,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,792,792,160,3
"1,572",2010,20100795,3084,138,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,28
"1,573",2010,20100850,4253,98,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,3
"1,574",2010,20100860,4268,108,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,792,792,160,2
"1,575",2010,20100863,4274,111,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,4
"1,576",2010,20100873,4227,121,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,1
"1,577",2010,20100881,4212,129,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,159,3
"1,578",2010,20101018,4004,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,5
"1,579",2010,20101026,4024,76,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,3
"1,580",2010,20101030,4032,80,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,5
"1,581",2010,20101035,4040,85,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,1
"1,582",2010,20101037,4027,87,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,18
"1,583",2010,20101040,4026,90,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,2
"1,584",2010,20101042,4025,92,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,2
"1,585",2010,20101043,4019,93,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,31
"1,586",2010,20101044,4018,94,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,19
"1,587",2010,20101046,4011,96,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,800,800,160,5
"1,588",2009,20090025,3036,7,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,589",2009,20090036,3031,18,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,590",2009,20090121,3113,27,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,4
"1,591",2009,20090123,4054,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,592",2009,20090149,4090,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,593",2009,20090155,3012,19,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,594",2009,20090158,3013,22,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,10
"1,595",2009,20090162,3014,26,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,2
"1,596",2009,20090163,3015,27,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,597",2009,20090164,3023,28,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,598",2009,20090165,3024,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,599",2009,20090166,3029,30,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,600",2009,20090167,3034,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,14
"1,601",2009,20090169,3047,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,2
"1,602",2009,20090172,3067,36,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,11
"1,603",2009,20090173,3082,37,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,1
"1,604",2009,20090174,3077,38,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,3
"1,605",2009,20090175,3072,39,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,606",2009,20090177,3062,41,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,5
"1,607",2009,20090185,3078,49,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,17
"1,608",2009,20090186,3079,50,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,6
"1,609",2009,20090227,4036,7,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"1,610",2009,20090228,4037,8,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,611",2009,20090229,4043,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,612",2009,20090235,4047,15,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,613",2009,20090241,4040,21,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"1,614",2009,20090259,3051,54,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,4
"1,615",2009,20090261,3049,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,14
"1,616",2009,20090262,3046,57,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,617",2009,20090263,3050,58,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,618",2009,20090266,3059,61,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,3
"1,619",2009,20090267,3065,62,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,620",2009,20090268,3060,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,20
"1,621",2009,20090269,3071,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,450,108,2
"1,622",2009,20090270,3076,65,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,530,129,1
"1,623",2009,20090273,3058,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
"1,624",2009,20090275,3044,70,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,625",2009,20090276,3043,71,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,626",2009,20090278,3025,73,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,2
"1,627",2009,20090285,3016,80,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,628",2009,20090286,3005,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,16
"1,629",2009,20090289,4106,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,7
"1,630",2009,20090298,4115,72,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,631",2009,20090299,4108,73,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,632",2009,20090303,4135,77,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,633",2009,20090306,4146,80,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,634",2009,20090307,4117,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,635",2009,20090313,4124,87,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"1,636",2009,20090319,4184,5,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,5
"1,637",2009,20090322,4169,8,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,2
"1,638",2009,20090324,4167,10,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,142,2
"1,639",2009,20090332,4161,18,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,10
"1,640",2009,20090499,4088,103,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,641",2009,20090500,4032,22,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,1
"1,642",2009,20090503,4027,25,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"1,643",2009,20090507,4031,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,644",2009,20090508,4025,30,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,645",2009,20090512,4018,34,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,670,140,14
"1,646",2009,20090513,4019,35,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,23
"1,647",2009,20090515,4004,37,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,11
"1,648",2009,20090519,4007,41,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,3
"1,649",2009,20090521,4005,43,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,650",2009,20090522,4009,44,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,120,1
"1,651",2009,20090526,4011,48,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,680,140,5
"1,652",2009,20090527,4012,49,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,14
"1,653",2009,20090528,4089,104,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,654",2009,20090532,4094,108,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,655",2009,20090549,3110,125,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,7
"1,656",2009,20090550,3108,126,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,657",2009,20090551,3106,127,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,658",2009,20090552,3103,128,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,659",2009,20090553,3102,129,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,660",2009,20090554,3097,130,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,661",2009,20090556,3092,132,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"1,662",2009,20090557,3089,133,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,663",2009,20090559,3086,135,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,5
"1,664",2009,20090560,3085,136,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,665",2009,20090561,3083,137,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,666",2009,20090562,3084,138,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,21
"1,667",2009,20090565,4170,21,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"1,668",2009,20090575,4207,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,669",2009,20090577,4201,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,1
"1,670",2009,20090578,4208,34,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,3
"1,671",2009,20090580,4215,36,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,672",2009,20090941,4285,58,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,673",2009,20090998,4286,27,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"1,674",2009,20091005,4303,34,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"1,675",2009,20091024,4183,53,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,676",2009,20091031,4237,60,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"1,677",2009,20091032,4238,61,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"1,678",2009,20091035,4228,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"1,679",2009,20091043,4212,72,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,2
"1,680",2009,20091047,4198,76,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,7
"1,681",2009,20091050,4197,79,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,11
"1,682",2009,20091051,4195,80,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"1,683",2009,20091052,4196,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"1,684",2009,20091194,4269,91,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"1,685",2008,20080032,3031,1,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,496,7
"1,686",2008,20080039,3028,8,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,505,3
"1,687",2008,20080040,3032,9,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,3
"1,688",2008,20080043,3036,12,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,502,4
"1,689",2008,20080045,3038,14,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,501,3
"1,690",2008,20080060,4184,11,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,691",2008,20080080,4170,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,10
"1,692",2008,20080197,3012,19,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,500,1
"1,693",2008,20080201,3013,23,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,493,8
"1,694",2008,20080205,3015,27,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,496,7
"1,695",2008,20080206,3005,28,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,497,24
"1,696",2008,20080207,3016,29,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,505,505,501,8
"1,697",2008,20080208,3023,30,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,503,8
"1,698",2008,20080209,3024,31,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,500,1
"1,699",2008,20080210,3025,32,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,496,10
"1,700",2008,20080212,3029,34,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,502,18
"1,701",2008,20080213,3034,35,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,29
"1,702",2008,20080215,3047,37,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,497,2
"1,703",2008,20080216,3059,38,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,503,17
"1,704",2008,20080217,3065,39,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,9
"1,705",2008,20080218,3060,40,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,11
"1,706",2008,20080219,3061,41,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,506,3
"1,707",2008,20080266,4164,44,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,708",2008,20080407,4088,53,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,709",2008,20080410,4089,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,710",2008,20080467,3067,43,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,501,20
"1,711",2008,20080469,3062,45,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,505,505,504,26
"1,712",2008,20080470,3063,46,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,500,1
"1,713",2008,20080475,3079,51,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,501,21
"1,714",2008,20080477,3078,53,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,19
"1,715",2008,20080538,3073,55,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,6
"1,716",2008,20080540,3077,57,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,503,5
"1,717",2008,20080541,3072,58,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,7
"1,718",2008,20080542,3071,59,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,505,505,499,2
"1,719",2008,20080543,3076,60,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,501,2
"1,720",2008,20080571,4237,54,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,721",2008,20080572,4238,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,100,2
"1,722",2008,20080575,4228,58,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,723",2008,20080581,4207,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,724",2008,20080583,4201,66,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,100,1
"1,725",2008,20080584,4196,67,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,100,2
"1,726",2008,20080585,4197,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,5
"1,727",2008,20080586,4195,69,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,728",2008,20080587,4198,70,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,98,3
"1,729",2008,20080593,4212,76,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,730",2008,20080622,4303,70,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,731",2008,20080625,3051,62,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,498,6
"1,732",2008,20080628,3055,65,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,497,8
"1,733",2008,20080630,3058,67,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,494,17
"1,734",2008,20080634,3043,71,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,496,5
"1,735",2008,20080635,3026,72,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,500,2
"1,736",2008,20080637,3050,74,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,1
"1,737",2008,20080638,3049,75,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,505,505,504,8
"1,738",2008,20080672,4108,96,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,739",2008,20080692,4115,116,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,280,80,1
"1,740",2008,20080698,4106,122,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,741",2008,20080703,4121,127,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,99,3
"1,742",2008,20080711,4137,135,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,2
"1,743",2008,20080791,4036,89,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,496,3
"1,744",2008,20080792,4037,90,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,494,3
"1,745",2008,20080800,4042,98,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,1
"1,746",2008,20080805,4031,103,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,496,26
"1,747",2008,20080807,4024,105,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,498,10
"1,748",2008,20080809,4029,107,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,496,1
"1,749",2008,20080811,4004,109,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,495,13
"1,750",2008,20080812,4003,110,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,501,1
"1,751",2008,20080975,4018,116,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,493,76
"1,752",2008,20080976,4025,117,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,497,2
"1,753",2008,20080978,4019,119,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,496,93
"1,754",2008,20080979,4034,120,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,495,1
"1,755",2008,20080980,4040,121,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,500,4
"1,756",2008,20080983,4027,124,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,501,20
"1,757",2008,20080985,4012,126,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,484,15
"1,758",2008,20080986,4011,127,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,497,14
"1,759",2008,20080990,4007,131,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,490,490,500,5
"1,760",2008,20081065,4093,153,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,5
"1,761",2008,20081084,4054,172,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,762",2008,20081090,3110,178,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,10
"1,763",2008,20081092,3097,180,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,13
"1,764",2008,20081093,3098,181,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,2
"1,765",2008,20081094,3092,182,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,497,51
"1,766",2008,20081095,3085,183,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,5
"1,767",2008,20081096,3083,184,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,15
"1,768",2008,20081097,3084,185,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,498,70
"1,769",2008,20081098,3086,186,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,43
"1,770",2008,20081100,3089,188,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,501,2
"1,771",2008,20081101,3102,189,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,7
"1,772",2008,20081102,3103,190,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,499,14
"1,773",2008,20081103,3106,191,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,495,495,496,10
"1,774",2008,20081104,3113,192,89,Sebastes ruberrimus,Yelloweye Rockfish,WholeHaul,500,500,498,29
"1,775",2007,20070106,4243,7,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,490,490,100,1
"1,776",2007,20070171,4054,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,490,490,100,2
"1,777",2007,20070250,4088,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,2
"1,778",2007,20070297,4195,30,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,779",2007,20070298,4198,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,780",2007,20070300,4204,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,101,1
"1,781",2007,20070317,4027,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,782",2007,20070325,4031,37,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,783",2007,20070333,4040,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,784",2007,20070343,4018,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,6
"1,785",2007,20070344,4019,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,7
"1,786",2007,20070345,4012,57,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,3
"1,787",2007,20070350,4004,62,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,788",2007,20070351,3108,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"1,789",2007,20070352,3110,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,790",2007,20070356,4007,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,791",2007,20070359,3113,71,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"1,792",2007,20070369,4109,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,2
"1,793",2007,20070371,4115,66,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,794",2007,20070382,4146,77,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,795",2007,20070386,4135,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"1,796",2007,20070395,4128,90,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,99,1
"1,797",2007,20070408,3106,80,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
